bedrooms,type,location,area,bathrooms,parking,price
2.0,apartment,Muizenberg,45.0,1,1,850000.0
4.0,house,Rondebosch,264.0,3,2,8590000.0
3.0,house,Claremont Upper,551.0,3,2,6599500.0
2.0,apartment,Cape Town City Centre,65.0,2,1,1895000.0
2.0,apartment,Maitland,55.0,1,1,685000.0
2.0,apartment,Three Anchor Bay,120.0,2,2,5995000.0
3.0,house,Retreat,494.0,3,9,1895000.0
1.0,apartment,Vredehoek,60.0,1,1,2395000.0
2.0,apartment,Kenilworth,53.0,1,1,1325000.0
2.0,apartment,Muizenberg,45.0,1,1,850000.0
3.0,house,St James,278.0,3,2,6750000.0
3.0,house,Constantia,1.0,2,2,5300000.0
3.0,apartment,Green Point,106.0,2,2,5250000.0
2.0,apartment,Waterfront,112.0,2,2,11995000.0
2.0,apartment,Observatory,57.0,2,1,2130000.0
1.0,apartment,Claremont Upper,51.0,1,1,1695000.0
2.0,apartment,Waterfront,112.0,2,2,11995000.0
2.0,apartment,De Waterkant,87.0,1,1,3950000.0
1.0,apartment,Cape Town City Centre,37.0,1,1,1195000.0
4.0,house,Bo Kaap,535.0,1,5,9400000.0
3.0,house,Crawford,496.0,1,1,2599000.0
2.0,apartment,Kenilworth,190.0,2,2,3500000.0
4.0,house,Newlands,308.0,4,2,6200000.0
2.0,apartment,Green Point,82.0,2,1,2995000.0
2.0,apartment,Green Point,82.0,2,1,2995000.0
3.0,house,Kalksteenfontein,229.0,1,1,490000.0
2.0,apartment,Sea Point,81.0,2,2,4150000.0
3.0,apartment,Green Point,116.0,1,1,3650000.0
2.0,house,Kirstenhof,91.0,2,1,2900000.0
2.0,apartment,Claremont Upper,81.0,2,2,1995000.0
1.0,apartment,Cape Town City Centre,62.0,1,1,1895000.0
2.0,house,Claremont,450.0,1,1,2875000.0
5.0,house,Green Point,180.0,4,2,5995000.0
1.0,apartment,Plumstead,45.0,1,1,995864.0
6.0,house,Bishopscourt,3.0,5,3,15000000.0
2.0,apartment,Cape Town City Centre,87.0,2,2,4025000.0
2.0,apartment,Green Point,99.0,2,2,6250000.0
4.0,house,Newlands,880.0,4,2,7600000.0
1.0,apartment,De Waterkant,69.0,1,1,5550000.0
6.0,house,Llandudno,991.0,5,3,21000000.0
7.0,house,Higgovale,1.0,7.5,6,85000000.0
2.0,apartment,Kenilworth Upper,66.0,1,2,2750000.0
2.0,apartment,Cape Town City Centre,87.0,2,2,5950000.0
2.0,apartment,Sea Point,87.0,1,1,2850000.0
2.0,apartment,Claremont Upper,85.0,2,1,3000000.0
2.0,apartment,Woodstock,75.0,2,1,2400000.0
2.0,apartment,Sea Point,109.0,2,1,6495000.0
3.0,apartment,Cape Town City Centre,309.0,3,2,14999000.0
3.0,house,Green Point,356.0,3,2,8500000.0
4.0,house,Constantia,3.0,3,3,11000000.0
4.0,house,Newlands,308.0,4,2,6200000.0
2.0,apartment,Green Point,82.0,2,1,2995000.0
3.0,house,Kalksteenfontein,229.0,1,1,490000.0
2.0,apartment,Woodstock,75.0,2,1,2400000.0
3.0,apartment,Cape Town City Centre,309.0,3,2,14999000.0
3.0,house,Green Point,356.0,3,2,8500000.0
4.0,house,Constantia,3.0,3,3,11000000.0
4.0,house,Newlands,308.0,4,2,6200000.0
2.0,apartment,Green Point,82.0,2,1,2995000.0
3.0,house,Kalksteenfontein,229.0,1,1,490000.0
4.0,apartment,Sea Point,479.0,4,2,19900000.0
3.0,apartment,Green Point,116.0,1,1,3650000.0
1.0,apartment,Cape Town City Centre,62.0,1,1,1895000.0
2.0,house,Kirstenhof,91.0,2,1,2900000.0
0.0,apartment,Rosebank,30.0,1,1,995000.0
1.0,apartment,Cape Town City Centre,48.0,1,1,2195000.0
3.0,apartment,Sea Point,133.0,2,2,12995000.0
2.0,apartment,Fresnaye,130.0,2,1,4650000.0
2.0,apartment,Oranjezicht,80.0,2,1,3100000.0
4.0,house,Rondebosch,264.0,3,2,8590000.0
3.0,house,Crawford,496.0,1,1,2599000.0
2.0,apartment,Green Point,95.0,1,1,3550000.0
2.0,apartment,Kenilworth,53.0,1,1,1325000.0
2.0,apartment,Claremont,71.0,2,1,1490000.0
3.0,house,Crawford,496.0,1,1,2600000.0
6.0,house,Constantia,9.0,6,6,36000000.0
3.0,apartment,Sea Point,170.0,2,1,6495000.0
6.0,house,Llandudno,990.0,5,3,25500000.0
1.0,apartment,Cape Town City Centre,122.0,2,1,2750000.0
2.0,apartment,Green Point,147.0,2.5,2,6250000.0
3.0,house,Muizenberg,220.0,2,2,1650000.0
2.0,apartment,Sea Point,119.0,2,1,5234500.0
4.0,house,Meadowridge,865.0,2,4,3995000.0
2.0,apartment,Cape Town City Centre,159.0,2.5,1,3495000.0
1.0,apartment,Gardens,52.0,1,1,2150000.0
9.0,house,Rondebosch East,496.0,7,1,3995000.0
2.0,house,Fresnaye,175.0,2.5,1,8500000.0
1.0,apartment,Foreshore,51.0,1,1,2980000.0
2.0,apartment,Sea Point,135.0,1.5,2,5195000.0
2.0,apartment,Mowbray,61.0,2,1,1650000.0
4.0,apartment,Bantry Bay,509.0,4.5,3,90950000.0
4.0,house,Fresnaye,614.0,4,5,24000000.0
2.0,apartment,Claremont,82.0,1,2,3100000.0
1.0,apartment,Cape Town City Centre,48.0,1,1,2195000.0
1.0,apartment,Cape Town City Centre,48.0,1,1,2195000.0
3.0,apartment,Sea Point,133.0,2,2,12995000.0
2.0,apartment,Sea Point,135.0,1.5,2,5195000.0
4.0,apartment,Bantry Bay,509.0,4.5,3,90950000.0
2.0,apartment,Mowbray,61.0,2,1,1650000.0
4.0,apartment,Bantry Bay,509.0,4.5,3,90950000.0
4.0,house,Fresnaye,614.0,4,5,24000000.0
2.0,apartment,Claremont,82.0,1,2,3100000.0
1.0,apartment,Cape Town City Centre,48.0,1,1,2195000.0
3.0,apartment,Sea Point,133.0,2,2,12995000.0
2.0,apartment,Cape Town City Centre,112.0,2,1,6990000.0
2.0,apartment,Fresnaye,130.0,2,1,4650000.0
1.0,apartment,Cape Town City Centre,43.0,1,1,1325000.0
2.0,apartment,Green Point,99.0,2,1,3290000.0
2.0,apartment,Cape Town City Centre,74.0,2,2,3690000.0
2.0,apartment,Sea Point,109.0,1.5,1,3499000.0
4.0,house,Newlands,991.0,4,4,13795000.0
3.0,apartment,Claremont Upper,146.0,2,2,3195000.0
6.0,house,Vredehoek,324.0,3,1,9700000.0
1.0,apartment,Sea Point,60.0,1,1,3350000.0
2.0,apartment,Bantry Bay,178.0,2,2,24999000.0
2.0,apartment,Rondebosch,57.0,2,1,2495000.0
1.0,apartment,Cape Town City Centre,43.0,1,1,2450000.0
2.0,apartment,Cape Town City Centre,88.0,2,2,4500000.0
2.0,apartment,Cape Town City Centre,80.0,2,2,4950000.0
3.0,apartment,Claremont Upper,146.0,2,2,3195000.0
6.0,house,Vredehoek,324.0,3,1,9700000.0
1.0,apartment,Sea Point,60.0,1,1,3350000.0
2.0,apartment,Cape Town City Centre,80.0,2,2,4950000.0
2.0,apartment,Bantry Bay,178.0,2,2,24999000.0
2.0,apartment,Rondebosch,57.0,2,1,2495000.0
1.0,apartment,Cape Town City Centre,43.0,1,1,2450000.0
2.0,apartment,Cape Town City Centre,88.0,2,2,4500000.0
2.0,apartment,Cape Town City Centre,80.0,2,2,4950000.0
2.0,apartment,Gardens,69.0,1,1,2900000.0
2.0,apartment,Sea Point,89.0,1,1,3500000.0
3.0,apartment,Bantry Bay,295.0,2.5,4,24880000.0
2.0,apartment,Gardens,87.0,2,1,2950000.0
1.0,apartment,Cape Town City Centre,50.0,1,1,2100000.0
4.0,house,Rondebosch,822.0,2,4,5850000.0
4.0,house,St James,762.0,3,2,9950000.0
2.0,apartment,Bantry Bay,111.0,2,1,6495000.0
2.0,apartment,Woodstock,62.0,1,1,2900000.0
4.0,house,Rondebosch,822.0,2,4,5850000.0
2.0,apartment,Sea Point,146.0,2.5,2,7200000.0
3.0,house,Vredehoek,595.0,1.5,1,7900000.0
5.0,apartment,Camps Bay,455.0,3.5,2,15900000.0
3.0,house,Constantia,830.0,1.5,6,3500000.0
4.0,apartment,Sea Point,479.0,4,2,19900000.0
1.0,apartment,Zonnebloem,43.0,1,1,1395000.0
2.0,apartment,Bantry Bay,138.0,2,1,13995000.0
4.0,apartment,Sea Point,479.0,4,2,19900000.0
3.0,house,Salt River,192.0,1,2,2600000.0
3.0,house,Ottery,212.0,1,2,1295000.0
3.0,house,Sea Point,397.0,2,1,6995000.0
4.0,house,Rondebosch,268.0,3,2,7990990.0
3.0,apartment,Bantry Bay,293.0,3,3,33250000.0
1.0,apartment,Green Point,59.0,1,1,4050000.0
3.0,house,Camps Bay,792.0,4.5,4,13975000.0
2.0,apartment,Gardens,113.0,2,1,4250000.0
4.0,house,St James,762.0,3,2,9950000.0
3.0,house,Newlands,898.0,3,1,7250000.0
1.0,apartment,Camps Bay,74.0,1,2,4950000.0
2.0,apartment,Camps Bay,105.0,2,2,7950000.0
2.0,apartment,Bantry Bay,111.0,2,2,5950000.0
2.0,apartment,Bantry Bay,111.0,2,2,5950000.0
6.0,house,Higgovale,727.0,3,2,17800000.0
1.0,apartment,Sea Point,51.0,1,1,2932500.0
4.0,house,Fresnaye,458.0,4,2,11950000.0
2.0,apartment,Gardens,60.0,1,1,2799000.0
2.0,apartment,Cape Town City Centre,77.0,2,1,4400000.0
3.0,apartment,Claremont Upper,86.0,2,1,2850000.0
5.0,house,Green Point,314.0,4,2,18000000.0
2.0,apartment,Gardens,87.0,2,1,2950000.0
1.0,apartment,Cape Town City Centre,50.0,1,1,2100000.0
2.0,apartment,Woodstock,62.0,1,1,2900000.0
3.0,house,Browns Farm,180.0,2,2,750000.0
2.0,apartment,Observatory,65.0,2,1,2290000.0
5.0,house,Newlands,598.0,5,2,11950000.0
1.0,apartment,Pinelands,42.0,1,1,1495000.0
2.0,apartment,Plumstead,78.0,1,1,1350000.0
5.0,house,Green Point,690.0,3,1,13500000.0
2.0,apartment,Rosebank,80.0,1,1,1840000.0
2.0,apartment,Sea Point,119.0,2,1,5234500.0
2.0,apartment,Camps Bay,105.0,2,2,7950000.0
4.0,apartment,Clifton,484.0,4.5,4,59995000.0
2.0,apartment,Observatory,75.0,2,2,2229300.0
5.0,house,Newlands,598.0,5,2,11950000.0
2.0,apartment,Rondebosch,121.0,3,1,3995000.0
2.0,apartment,Kalk Bay,176.0,2,1,3450000.0
2.0,apartment,Cape Town City Centre,107.0,2,1,5287500.0
2.0,apartment,Cape Town City Centre,81.0,2,2,2200000.0
2.0,apartment,De Waterkant,102.0,1,1,3295000.0
2.0,apartment,Sea Point,108.0,2.5,2,5295000.0
4.0,house,Bishopscourt,4.0,4,2,19995000.0
2.0,apartment,Vredehoek,114.0,2,2,4725000.0
2.0,apartment,Rondebosch,74.0,1,1,2350000.0
2.0,house,Bantry Bay,204.0,2,1,7400000.0
2.0,apartment,Cape Town City Centre,107.0,2,1,5287500.0
2.0,apartment,Cape Town City Centre,81.0,2,2,2200000.0
2.0,apartment,De Waterkant,102.0,1,1,3295000.0
2.0,apartment,Sea Point,108.0,2.5,2,5295000.0
4.0,house,Bishopscourt,4.0,4,2,19995000.0
2.0,apartment,Vredehoek,114.0,2,2,4725000.0
2.0,apartment,Rondebosch,74.0,1,1,2350000.0
2.0,house,Bantry Bay,204.0,2,1,7400000.0
2.0,apartment,Cape Town City Centre,108.0,2,2,3950000.0
2.0,apartment,Claremont Upper,77.0,2,2,4900000.0
3.0,house,Kenwyn,535.0,2,3,2450000.0
2.0,apartment,Plumstead,78.0,1,1,1350000.0
5.0,house,Green Point,690.0,3,1,13500000.0
5.0,house,Camps Bay,809.0,5.5,3,28692500.0
2.0,apartment,Waterfront,139.0,2,2,16675000.0
4.0,apartment,Clifton,484.0,4.5,4,59995000.0
2.0,apartment,Observatory,75.0,2,2,2229300.0
3.0,apartment,Fresnaye,174.0,2,1,7950000.0
1.0,apartment,Green Point,60.0,1,1,3500000.0
3.0,apartment,Fresnaye,174.0,2,1,7950000.0
1.0,apartment,Retreat,37.0,1,1,499000.0
3.0,apartment,Fresnaye,174.0,2,1,7950000.0
1.0,apartment,Green Point,60.0,1,1,3500000.0
1.0,apartment,Retreat,37.0,1,1,499000.0
1.0,apartment,Rondebosch,57.0,1,1,1795000.0
1.0,apartment,Woodstock,44.0,1,2,1985000.0
3.0,house,Marina Da Gama,333.0,2,1,2100000.0
2.0,apartment,Cape Town City Centre,114.0,2,1,6750000.0
3.0,apartment,Sea Point,148.0,2,4,6950000.0
2.0,apartment,Observatory,86.0,2,1,3945000.0
3.0,house,Marina Da Gama,333.0,2,1,2100000.0
2.0,apartment,Observatory,86.0,2,1,3945000.0
2.0,apartment,Cape Town City Centre,114.0,2,1,6750000.0
3.0,apartment,Sea Point,148.0,2,4,6950000.0
2.0,apartment,Observatory,86.0,2,1,3945000.0
2.0,apartment,Sea Point,161.0,1,1,2799000.0
6.0,house,Kalk Bay,377.0,5,2,10950000.0
0,apartment,Zonnebloem,75.0,1,1,1350000.0
3.0,apartment,Sea Point,106.0,2,1,5450000.0
4.0,house,Bergvliet,1.0,2,1,3995000.0
2.0,apartment,Cape Town City Centre,59.0,2,2,2400000.0
4.0,house,Camps Bay,500.0,4.5,2,29500000.0
1.0,apartment,Rondebosch,47.0,1,1,1795000.0
2.0,apartment,Sea Point,117.0,1,1,5100000.0
3.0,house,Higgovale,109.0,2,1,3395000.0
2.0,apartment,De Waterkant,102.0,1,1,3295000.0
2.0,apartment,Kalk Bay,176.0,2,1,3450000.0
4.0,house,Lansdowne,640.0,3,2,4200000.0
3.0,apartment,Sea Point,232.0,3.5,1,17000000.0
2.0,apartment,Sea Point,117.0,1,1,5100000.0
2.0,apartment,Observatory,65.0,2,2,1995000.0
3.0,house,Constantia,369.0,2,2,2850000.0
4.0,house,Rondebosch,303.0,4,2,8590000.0
5.0,house,Bakoven,1.0,4,2,15500000.0
3.0,house,Zonnebloem,154.0,2,2,3500000.0
1.0,apartment,De Waterkant,49.0,1,1,3195000.0
2.0,apartment,Rondebosch,72.0,1,1,2350000.0
2.0,apartment,Sea Point,80.0,2,2,5500000.0
3.0,house,Ottery,352.0,1,8,1395000.0
4.0,house,Gardens,869.0,3,2,13500000.0
2.0,apartment,Camps Bay,143.0,2,2,9500000.0
2.0,apartment,Rondebosch,71.0,1,2,2100000.0
1.0,apartment,Cape Town City Centre,61.0,1,1,2195000.0
2.0,apartment,Green Point,120.0,2,1,4950000.0
4.0,house,Constantia,8.0,2,2,11900000.0
7.0,house,Constantia,4.0,7,4,25000000.0
3.0,house,Constantia,320.0,2.5,2,9750000.0
2.0,apartment,De Waterkant,95.0,2,2,6250000.0
3.0,house,Wynberg,146.0,3,1,3575000.0
0,apartment,Foreshore,36.0,1,1,2275000.0
1.0,apartment,Sea Point,70.0,1,2,2999000.0
5.0,house,Belgravia,397.0,4,4,1850000.0
4.0,house,Camps Bay,500.0,4.5,2,29500000.0
1.0,apartment,Rondebosch,47.0,1,1,1795000.0
2.0,apartment,Sea Point,117.0,1,1,5100000.0
4.0,house,Camps Bay,500.0,4.5,2,29500000.0
3.0,house,Higgovale,109.0,2,1,3395000.0
4.0,house,Lansdowne,640.0,3,2,4200000.0
1.0,apartment,Green Point,68.0,1,1,3795000.0
3.0,apartment,Sea Point,170.0,2,2,6995000.0
1.0,apartment,Green Point,63.0,1,1,3295000.0
8.0,house,Camps Bay,728.0,8,4,73000000.0
2.0,apartment,Claremont,82.0,1.5,1,2400000.0
1.0,apartment,Woodstock,55.0,1,1,2300000.0
4.0,house,Constantia,1.0,4,10,7800000.0
3.0,house,Wynberg Upper,321.0,3,2,3950000.0
1.0,apartment,Green Point,63.0,1,1,3295000.0
8.0,house,Camps Bay,728.0,8,4,73000000.0
2.0,apartment,Claremont,82.0,1.5,1,2400000.0
1.0,apartment,Woodstock,55.0,1,1,2300000.0
4.0,house,Constantia,1.0,4,10,7800000.0
3.0,house,Wynberg Upper,321.0,3,2,3950000.0
2.0,apartment,Cape Town City Centre,138.0,2,1,4800000.0
2.0,apartment,Sea Point,125.0,2.5,1,9310950.0
1.0,apartment,Plumstead,36.0,1,1,1518397.0
3.0,apartment,Bo Kaap,224.0,2.5,4,5500000.0
1.0,apartment,Tamboerskloof,95.0,1,1,4900000.0
2.0,house,Philadelphia,641.0,1,2,1720000.0
4.0,house,Camps Bay,777.0,3.5,6,11950000.0
2.0,apartment,Gardens,150.0,3,1,4500000.0
2.0,apartment,Sea Point,109.0,2,2,4995000.0
4.0,house,Constantia,2.0,4,3,11900000.0
2.0,apartment,Gardens,93.0,2,1,4100000.0
1.0,apartment,Cape Town City Centre,77.0,1,2,2690000.0
4.0,house,Constantia,2.0,4,3,11900000.0
0,apartment,Sea Point,39.0,1,1,1795000.0
3.0,house,Belhar,540.0,1,2,1490000.0
2.0,apartment,De Waterkant,250.0,2.5,3,9000000.0
2.0,apartment,Claremont Upper,85.0,2,2,2950000.0
2.0,apartment,Sea Point,79.0,2,1,3795000.0
3.0,house,Lakeside,446.0,1.5,1,2325000.0
1.0,apartment,Wynberg,77.0,1,1,1690000.0
3.0,apartment,Sea Point,138.0,2,2,4350000.0
5.0,house,Camps Bay,761.0,5,2,16500000.0
2.0,apartment,Bantry Bay,109.0,2.5,2,6993676.0
2.0,apartment,Bantry Bay,109.0,2.5,2,6993676.0
1.0,apartment,Woodstock,57.0,1,1,1695000.0
5.0,house,Fresnaye,445.0,6.5,2,26900000.0
1.0,apartment,Rondebosch,45.0,1,1,1700000.0
4.0,house,Constantia,1.0,4,2,12750000.0
2.0,apartment,Sea Point,172.0,2,2,6850000.0
0.0,apartment,Vredehoek,29.0,1,1,1250000.0
2.0,apartment,Observatory,73.0,2,1,2600000.0
3.0,apartment,Wynberg,120.0,2,2,1750000.0
2.0,apartment,Sea Point,160.0,2,2,11950000.0
3.0,apartment,Sea Point,659.0,3.5,3,32950000.0
2.0,apartment,Sea Point,88.0,2,1,3495000.0
3.0,apartment,Sea Point,659.0,3.5,3,32950000.0
4.0,house,Camps Bay,557.0,4,4,19000000.0
1.0,apartment,Rondebosch,45.0,1,1,1700000.0
4.0,house,Constantia,1.0,4,2,12750000.0
2.0,apartment,Sea Point,172.0,2,2,6850000.0
2.0,apartment,Sea Point,172.0,2,2,6850000.0
0.0,apartment,Vredehoek,29.0,1,1,1250000.0
2.0,apartment,Observatory,73.0,2,1,2600000.0
3.0,apartment,Wynberg,120.0,2,2,1750000.0
2.0,apartment,Sea Point,160.0,2,2,11950000.0
3.0,apartment,Sea Point,659.0,3.5,3,32950000.0
2.0,apartment,Sea Point,88.0,2,1,3495000.0
4.0,house,Constantia,2.0,4,3,10500000.0
3.0,house,Kirstenhof,360.0,3.5,2,5125000.0
2.0,apartment,Fresnaye,328.0,3,4,10995000.0
4.0,house,Camps Bay,455.0,3.5,4,15000000.0
4.0,house,Llandudno,1.0,3,2,27500000.0
7.0,house,Constantia,3.0,4.5,4,19900000.0
4.0,house,Camps Bay,890.0,3,4,16995000.0
4.0,house,Constantia,1.0,4,10,7800000.0
3.0,apartment,Cape Town City Centre,297.0,3.5,2,8850000.0
4.0,house,Ottery,400.0,3,5,3999999.0
2.0,apartment,Pinelands,63.0,1,1,2595000.0
2.0,apartment,Claremont Upper,222.0,2,1,6450000.0
1.0,apartment,Observatory,72.0,1,2,1395000.0
2.0,apartment,Foreshore,73.0,2,1,4640000.0
1.0,apartment,Pinelands,20.0,1,1,617079.0
2.0,apartment,Green Point,128.0,2,1,5200000.0
4.0,house,Camps Bay,363.0,4,2,15950000.0
4.0,house,Constantia,3.0,5,2,17950000.0
4.0,house,Higgovale,550.0,4,2,12000000.0
0.0,apartment,Foreshore,37.0,1,1,2050000.0
3.0,house,Woodstock,128.0,2,4,1980000.0
4.0,house,Constantia,1.0,4.5,14,33000000.0
4.0,house,Zwaanswyk,1.0,5,2,28500000.0
1.0,apartment,Pinelands,26.0,1,1,802208.0
5.0,house,Constantia,2.0,4.5,2,9500000.0
2.0,apartment,Cape Town City Centre,113.0,2,2,4595000.0
2.0,house,Philadelphia,641.0,1,2,1720000.0
4.0,house,Lakeside,632.0,4,3,6495000.0
3.0,house,Tokai,204.0,3,4,4950000.0
3.0,house,Diep River,467.0,1,7,2160000.0
2.0,apartment,Sea Point,87.0,2,2,3600000.0
4.0,house,Lakeside,632.0,4,3,6495000.0
1.0,apartment,Woodstock,42.0,1,1,1980000.0
3.0,house,Lakeside,603.0,4,2,3950000.0
0,apartment,Zonnebloem,32.0,1,1,895000.0
4.0,house,Kenilworth,992.0,2.5,2,4895000.0
2.0,apartment,Vanguard,69.0,1,1,799000.0
1.0,apartment,Observatory,72.0,1,2,1395000.0
3.0,apartment,Muizenberg,79.0,2,1,1299000.0
3.0,apartment,Three Anchor Bay,112.0,2,1,5650000.0
2.0,apartment,Tamboerskloof,171.0,2,1,12250000.0
2.0,apartment,Green Point,155.0,2,2,6595000.0
1.0,apartment,Sea Point,108.0,1.5,2,3450000.0
0.0,apartment,Woodstock,36.0,1,1,1450000.0
5.0,house,Kenilworth Upper,2.0,4,2,9850000.0
2.0,apartment,Sea Point,47.0,1,1,2880000.0
0.0,apartment,Salt River,42.0,1,1,1350000.0
1.0,apartment,Cape Town City Centre,41.0,1,1,1650000.0
2.0,apartment,Cape Town City Centre,113.0,2,2,4595000.0
2.0,apartment,Sea Point,80.0,2,1,4995000.0
2.0,apartment,Three Anchor Bay,124.0,1.5,1,5995000.0
3.0,house,Diep River,467.0,1,7,2160000.0
3.0,house,Tokai,204.0,3,4,4950000.0
2.0,apartment,Sea Point,87.0,2,2,3600000.0
4.0,apartment,Sea Point,224.0,2,2,12995000.0
4.0,house,Lakeside,632.0,4,3,6495000.0
1.0,apartment,Woodstock,42.0,1,1,1980000.0
2.0,apartment,De Waterkant,105.0,3,1,5500000.0
2.0,apartment,Observatory,64.0,2,1,1900000.0
4.0,apartment,Sea Point,224.0,2,2,12995000.0
7.0,house,Llandudno,1.0,7,2,19950000.0
3.0,house,Constantia,2.0,3,2,11950000.0
4.0,house,Constantia,8.0,2,12,17995000.0
5.0,house,Constantia,9.0,4,16,22000000.0
2.0,apartment,Green Point,87.0,2,2,5570000.0
4.0,house,Constantia,1.0,2,4,4600000.0
5.0,house,Constantia,7.0,5,3,42000000.0
5.0,house,Constantia,9.0,4,16,22000000.0
4.0,house,Kenilworth,992.0,2.5,2,4895000.0
9.0,house,Crawford,613.0,6,7,5300000.0
1.0,apartment,De Waterkant,61.0,1,2,3650000.0
0,apartment,Zonnebloem,29.0,1,1,1200000.0
5.0,house,Fresnaye,456.0,5.5,3,24950000.0
2.0,apartment,Cape Town City Centre,140.0,2.5,1,4595000.0
1.0,apartment,Cape Town City Centre,45.0,1,1,1750000.0
4.0,house,Constantia,4.0,3.5,3,14995000.0
0,apartment,Zonnebloem,29.0,1,1,1200000.0
5.0,house,Camps Bay,694.0,5.5,2,24950000.0
2.0,house,Observatory,150.0,1,1,2195999.0
2.0,apartment,Sea Point,115.0,2,2,6100000.0
2.0,apartment,Cape Town City Centre,198.0,2,1,7150000.0
3.0,apartment,Foreshore,354.0,3,2,11750000.0
2.0,apartment,Observatory,68.0,2,1,2950000.0
2.0,house,Gardens,154.0,2,1,2895000.0
4.0,house,Llandudno,1.0,4,2,69000000.0
3.0,house,Sea Point,225.0,4,2,6995000.0
2.0,apartment,Woodstock,101.0,2,1,2995000.0
5.0,house,Constantia,3.0,5,8,34000000.0
2.0,apartment,Cape Town City Centre,106.0,2,2,4700000.0
5.0,house,Constantia,3.0,5,8,34000000.0
1.0,apartment,Observatory,41.0,1,1,1950000.0
3.0,apartment,Fresnaye,138.0,2.5,2,7795000.0
2.0,apartment,Cape Town City Centre,106.0,2,2,4700000.0
1.0,apartment,Observatory,41.0,1,1,1950000.0
3.0,apartment,Fresnaye,138.0,2.5,2,7795000.0
4.0,house,St James,906.0,3,1,10500000.0
2.0,apartment,De Waterkant,105.0,3,1,5500000.0
4.0,house,St James,906.0,3,1,10500000.0
3.0,house,Constantia,2.0,3,2,11950000.0
2.0,apartment,Observatory,64.0,2,1,1900000.0
7.0,house,Llandudno,1.0,7,2,19950000.0
4.0,house,Constantia,8.0,2,12,17995000.0
5.0,house,Constantia,9.0,4,16,22000000.0
2.0,apartment,Green Point,87.0,2,2,5570000.0
4.0,house,Constantia,1.0,2,4,4600000.0
5.0,house,Constantia,7.0,5,3,42000000.0
2.0,apartment,Cape Town City Centre,140.0,2.5,1,4595000.0
2.0,house,Wetton,156.0,1,1,1250000.0
5.0,house,Steenberg Golf Estate,822.0,4.5,3,25000000.0
2.0,apartment,Three Anchor Bay,100.0,2,2,5750000.0
1.0,apartment,Cape Town City Centre,51.0,1,1,1900000.0
3.0,house,Wynberg Upper,96.0,2,2,4500000.0
5.0,house,Constantia,802.0,4,3,4595000.0
2.0,apartment,Rondebosch,69.0,2,1,2950000.0
0,apartment,De Waterkant,43.0,1,1,2949000.0
4.0,house,Wetton,602.0,1,1,2999000.0
2.0,house,Ottery,45.0,1,1,670000.0
1.0,apartment,Cape Town City Centre,48.0,1,1,2590000.0
4.0,house,Wetton,602.0,1,1,2999000.0
2.0,house,Wetton,156.0,1,1,1250000.0
5.0,house,Steenberg Golf Estate,822.0,4.5,3,25000000.0
2.0,apartment,Three Anchor Bay,100.0,2,2,5750000.0
1.0,apartment,Cape Town City Centre,51.0,1,1,1900000.0
3.0,house,Wynberg Upper,96.0,2,2,4500000.0
5.0,house,Constantia,802.0,4,3,4595000.0
2.0,apartment,Rondebosch,69.0,2,1,2950000.0
2.0,house,Wetton,156.0,1,1,1250000.0
0,apartment,De Waterkant,43.0,1,1,2949000.0
2.0,house,Ottery,45.0,1,1,670000.0
1.0,apartment,Cape Town City Centre,48.0,1,1,2590000.0
4.0,house,Wetton,602.0,1,1,2999000.0
3.0,house,Fresnaye,492.0,2,2,14888000.0
3.0,house,Newlands,238.0,4,2,6950000.0
4.0,house,Camps Bay,500.0,4,4,24995000.0
3.0,house,Zeekoevlei,665.0,2,2,2395000.0
3.0,apartment,Kenilworth Upper,104.0,1,1,2295000.0
3.0,house,Lavender Hill,167.0,1,2,599000.0
2.0,apartment,Cape Town City Centre,72.0,2,2,2950000.0
2.0,apartment,Wynberg,80.0,1,1,1300000.0
2.0,apartment,Sea Point,153.0,2,1,6950000.0
3.0,apartment,Clifton,300.0,3.5,1,42000000.0
3.0,house,Cape Town City Centre,157.0,3,2,8450000.0
2.0,apartment,Foreshore,88.0,2,1,6000000.0
3.0,apartment,Clifton,300.0,3.5,1,42000000.0
3.0,house,Cape Town City Centre,157.0,3,2,8450000.0
2.0,apartment,Foreshore,88.0,2,1,6000000.0
4.0,house,Constantia,1.0,4,2,26000000.0
2.0,apartment,Cape Town City Centre,86.0,2,2,4999999.0
1.0,apartment,Cape Town City Centre,67.0,1,1,2850000.0
2.0,house,Ottery,45.0,1,1,670000.0
5.0,house,Lotus River,624.0,4,4,1799000.0
3.0,house,Rondebosch,404.0,3,1,3999000.0
3.0,house,Kenilworth,153.0,2,3,3495000.0
1.0,apartment,Muizenberg,34.0,1,1,895000.0
4.0,house,Bishopscourt,3.0,4,3,23000000.0
5.0,house,Observatory,483.0,2,4,3500000.0
4.0,house,Camps Bay,595.0,4.5,2,13500000.0
2.0,apartment,Cape Town City Centre,77.0,1,1,2950000.0
3.0,house,Newlands,311.0,2,2,5900000.0
4.0,house,Rondebosch,924.0,2,2,7200000.0
4.0,house,Kenilworth Upper,1.0,2,2,8950000.0
4.0,house,Zwaanswyk,4.0,3,2,10250000.0
2.0,apartment,Observatory,75.0,2,1,2350000.0
3.0,apartment,Oranjezicht,520.0,3.5,2,18500000.0
3.0,house,Rondebosch,404.0,3,1,3999000.0
